"","est","sem","n"
"8590",-0.792976368512177,0.291648669989222,60
"8591",0.42688838173949,0.300016587438872,60
"8592",-1.12414913710047,0.311333076693595,60
"8593",-0.273189821301155,0.281386621575713,60
"8594",2.05365144160558,0.429311787935695,60
"8595",0.460382568912136,0.301727606786591,59
"8596",-0.957135684660695,0.304325319120567,59
"8597",1.50560532826578,0.376117286014403,60
"8598",0.0378014200255135,0.285762513156406,60
"8599",-0.584870301625485,0.291754111550193,56
"8600",-0.67831439388526,0.28805442839991,59
"8601",-0.485355184232067,0.282689809535332,60
"8602",-0.677630682760418,0.287260223087418,60
"8603",-0.554311298317678,0.285018668921349,59
"8604",0.805664790366233,0.321441949138622,60
"8605",0.509505647521127,0.304111614715482,60
"8606",-0.642366051848037,0.286168645893722,60
"8607",-0.175317045311602,0.282005158289964,60
"8608",0.712815034760394,0.315912000700629,59
"8609",0.252869631695893,0.292562184769644,60
"8610",-0.0433964428444875,0.283959292807035,60
"8611",0.437993504243801,0.300546948390524,60
"8612",-1.26827886009222,0.323132475189408,60
"8613",0.0662227127606714,0.286496481249737,60
"8614",1.78641927420133,0.408179652870666,58
"8615",1.74906679801648,0.413301636322937,51
"8616",-0.192440978303009,0.281844313001294,60
"8617",-1.07413410729413,0.308630812859225,59
"8618",0.383766727800521,0.298017741200352,60
"8619",-0.158998165060532,0.284681527182677,59
"8620",-1.26529266620913,0.324299204993332,59
"8621",-0.615596320455514,0.285417072727672,60
"8622",-0.141284349313479,0.282389389254762,60
"8623",-0.212580507847048,0.283149138886805,59
"8624",-0.130482268207667,0.282529083679561,60
"8625",-1.28455498675424,0.328176826088938,59
"8626",0.421559178565504,0.299764326056007,60
"8627",0.881158521001476,0.326470489294947,60
"8628",-0.879686763244496,0.2957843769129,60
"8629",2.41934645089475,0.471155634137672,59
"8630",0.464872641636166,0.303397389214679,59
"8631",0.290171847000208,0.294020499206129,60
"8632",-0.646359541035137,0.286286448351645,60
"8633",-0.308824074866948,0.287686083235054,58
"8634",-0.215318032648159,0.281663864381195,60
"8635",-0.076248575622048,0.283357066833798,60
"8636",-1.34784901012376,0.33690208264348,58
"8637",0.794775482165748,0.320736090294959,60
"8638",0.919013456135452,0.329078880426705,60
"8639",-0.034414614796188,0.284136904828429,60
"8640",1.56553310646622,0.381547997783428,60
"8641",1.44840355283033,0.37103225643049,60
"8642",-0.593873397404955,0.284855661471371,60
"8643",1.44742722266848,0.370946317718816,60
"8644",0.232340430349706,0.295110166502103,59
"8645",-0.158129210694513,0.282188546679933,60
"8646",-0.576252622803482,0.293767368711472,56
"8647",0.403418291130596,0.298916636028052,60
"8648",0.256655702956417,0.292789536552401,59
"8649",0.615862539129692,0.310176039897923,59
"8650",-0.831691637760093,0.293405908995297,60
"8651",1.61393943364574,0.386009631760801,60
"8652",0.570277367409582,0.307338707789301,60
"8653",0.375579153419643,0.297649231548198,60
"8654",0.585342765044557,0.308166053032727,60
"8655",0.977448937593903,0.333216090544525,60
"8656",-1.16103256697936,0.31417103550782,60
"8657",0.118186144884932,0.287971660730775,60
"8658",-0.0275510439881556,0.284276343326562,60
"8659",-0.0460406324272704,0.283908058916486,60
"8660",-0.265051277134137,0.281409868676421,60
"8661",0.236294131528572,0.291939564630912,60
"8662",-1.30085123573614,0.327369614428497,59
"8663",0.0691585333362477,0.286575264272641,60
"8664",0.271111554210908,0.293265528699728,60
"8665",-0.330216733208944,0.293426895091883,56
"8666",1.44185600893019,0.37045648142347,60
"8667",-0.154468588702917,0.282230422480402,60
"8668",0.804814828388413,0.321386674628601,60
"8669",-0.315222829942876,0.282305422993642,59
"8670",0.422602166241526,0.299813581285171,60
"8671",1.29727065988788,0.359608785396328,59
"8672",0.0354080891988226,0.292239541214409,58
"8673",-0.423805121916937,0.281922696674372,60
"8674",-0.112352463486822,0.28514847121171,59
"8675",-0.823230485406441,0.293241596708038,59
"8676",-0.45076055465296,0.282218383700392,60
"8677",-0.252867842090459,0.281454367616885,60
"8678",-1.06781269116539,0.30724437947613,60
"8679",0.637035245521194,0.311085514915645,60
"8680",-0.861250347479815,0.294844497588999,60
"8681",-0.783414313170881,0.292669697411546,59
"8682",-0.374322748780232,0.288921092967335,58
"8683",0.689106579982131,0.314149984569411,60
"8684",-0.0421316218121703,0.283983969784733,60
"8685",-0.378321687050577,0.281563678994826,60
"8686",0.193799108894103,0.307329661398173,50
"8687",-0.734954548883447,0.290966629476115,59
"8688",-0.327023362905627,0.281365341463485,60
"8689",1.73364763886703,0.397319479113437,60
"8690",1.37553389492104,0.371111729339035,57
"8691",-0.627059911585166,0.286717084001927,58
"8692",-0.100474974689599,0.282961321953938,60
"8693",0.839549879271763,0.323670041183202,60
"8694",1.97426322595143,0.421153653966491,60
"8695",-0.0507071351549672,0.283818814142184,60
"8696",-0.127057455911818,0.282575141254008,60
"8697",-0.224958298648242,0.281599735764933,60
"8698",1.1531116241831,0.346426422202792,60
"8699",0.0983948448186858,0.287389754032184,60
"8700",0.767139432759399,0.322505212118589,59
"8701",0.656167279959383,0.312197228013568,60
"8702",0.543331810137481,0.305885862888618,60
"8703",-1.0423450466864,0.305494569622732,60
"8704",1.9601283866422,0.419715669966106,60
"8705",0.677996035850414,0.313485875224321,60
"8706",-0.39218875952039,0.281654694502413,60
"8707",-0.940486243418639,0.299116077151103,60
"8708",-1.08845046691339,0.309826349411276,59
"8709",0.27103338621871,0.293262474578222,60
"8710",-0.70765679859284,0.288281372550075,60
"8711",-0.416664478200304,0.291024360224378,59
"8712",-1.278622212381,0.324051527273545,60
"8713",-0.818889897173291,0.296014481124346,58
"8714",0.0741188869559665,0.28670962850346,60
"8715",-0.497030248305552,0.282872487802266,60
"8716",1.40653928312257,0.367900459259914,59
"8717",-0.104398441453282,0.282901142163699,60
"8718",0.349215399336026,0.302120529472903,57
"8719",0.17984368590877,0.28993901412512,60
"8720",-0.596057336895249,0.28491014981257,60
"8721",-0.545757846666638,0.283765132062211,60
"8722",-0.598111240415512,0.284961791576484,60
"8723",0.429511829904367,0.300141307424734,60
"8724",-0.60978516622326,0.286989368657922,59
"8725",-0.983908418031182,0.301713484217687,60
"8726",-0.293522769769415,0.282664132032011,59
"8727",-0.47681493659541,0.282563746033345,60
"8728",-0.00584991035041945,0.284738223449789,60
"8729",-1.25695375629308,0.322506592259238,59
"8730",-0.965633978314465,0.302367438870662,59
"8731",-1.26742322369019,0.323056873316093,60
"8732",0.0653461504164623,0.28647306568989,60
"8733",-0.731349529824711,0.289147109175344,60
"8734",-1.45688642841413,0.341336860459455,60
"8735",-1.29430507279411,0.328076013885098,58
"8736",-0.186110668788434,0.286985886077028,59
"8737",-0.818656328623115,0.292798190616654,60
"8738",-1.37852679677774,0.333408650240313,60
"8739",-1.25298837120286,0.322785875730503,59
"8740",-1.11319274164735,0.310514508505921,60
"8741",-0.161448422437607,0.283646185220316,59
"8742",0.082353636881552,0.286936151831582,60
"8743",-0.350789351208659,0.283256945182388,59
"8744",-0.821369271045249,0.292923325583932,60
"8745",-0.590015121684374,0.284760463545938,60
"8746",-0.62715262910567,0.285733404031898,60
"8747",-0.656816234798525,0.299151472753268,56
"8748",-1.46037141299303,0.341701066839662,60
"8749",1.83335381380274,0.407025197753909,60
"8750",0.0772161778235379,0.286794323123055,60
"8751",-0.0158243566447715,0.294868664506577,56
"8752",-1.19150347456989,0.316610622619022,60
"8753",-1.13838237447323,0.314997323436778,59
"8754",-1.31491030618135,0.32868564586366,58
"8755",-1.56540194407376,0.375420227395602,51
"8756",-0.214344291412031,0.281670736263314,60
"8757",-0.16972295428436,0.282062443100481,60
"8758",-0.867107974601096,0.295139567099116,60
"8759",-0.669628146525573,0.289265858563872,58
"8760",-0.586290207212512,0.28466984437008,60
"8761",-0.677495535363692,0.287255818188067,60
"8762",-0.901348896894814,0.303265975432033,58
"8763",0.00162113925875506,0.284904565180146,60
"8764",-0.0250303094345228,0.284328358692351,60
"8765",-1.04377348663589,0.305591080630609,60
"8766",0.525536865393681,0.305146834987652,59
"8767",0.325538564939033,0.295474915794757,60
"8768",0.0254394424799858,0.289802569816498,57
"8769",-1.07726686284691,0.3172051680102,57
"8770",0.025348692622878,0.285457480139183,60
"8771",-0.887018796947802,0.301724530440099,57
"8772",-1.36545274648926,0.332135442347893,60
"8773",-0.969745266956252,0.318033404132727,58
"8774",-1.7896280539062,0.384846810506422,58
"8775",-0.776846727350908,0.291467065052173,59
"8776",-0.23164834844267,0.281559415491754,60
"8777",-0.995961730395173,0.307823508923619,58
"8778",-0.319975101044559,0.281354899584076,60
"8779",-0.991495703505192,0.307235020521977,59
"8780",-0.0131402482734117,0.284579513833807,60
"8781",-0.623238102134673,0.291985470952177,56
"8782",-1.19513344030915,0.316906936011967,60
"8783",-1.23985931407734,0.324523510529642,56
"8784",-0.13538288519608,0.282464657272721,60
"8785",-0.274575453225589,0.281599852567013,59
"8786",-0.840381092829074,0.293820091086376,60
"8787",-1.43544716221582,0.339117782347089,60
"8788",-0.965807469430422,0.300608687217291,60
"8789",-0.408093371554973,0.282719977579501,59
"8790",-0.119954530639543,0.282673363429756,60
"8791",-1.00349826534456,0.302944602470904,60
"8792",-0.784360101241252,0.291277130724701,60
"8793",0.883763534627688,0.326648151981753,60
"8794",-0.912831995913982,0.297556496943674,60
"8795",-1.42094069629138,0.337637426679841,60
"8796",-1.10043080669303,0.309575249241244,60
"8797",-0.641169001437758,0.289781813954555,57
"8798",-0.0649461202973012,0.28355580118857,60
"8799",0.121467328722526,0.288070491780011,60
"8800",-1.16447176846961,0.314442101065159,60
"8801",0.159906982325423,0.289277616163682,60
"8802",-0.363314415180726,0.281483225551285,60
"8803",-1.02399162559391,0.309511290246999,58
"8804",-0.216883756640746,0.281652966252271,60
"8805",0.268832938326773,0.293176641965289,60
"8806",-0.540362049799616,0.341534345356482,47
"8807",-0.173910775537657,0.282019340004112,60
"8808",-0.238903125701199,0.281519582825158,60
"8809",-0.0498426429864055,0.283835233955967,60
"8810",0.160154856287602,0.289285692416818,60
"8811",0.123241764433727,0.288124216633797,60
"8812",1.03732996412311,0.337591459316806,60
"8813",-0.626095069660914,0.285703943603825,60
"8814",-0.369349008247765,0.281513330559509,60
"8815",0.607288625768779,0.309390342898745,60
"8816",0.550981596863629,0.309693923007255,58
"8817",-0.493881969050939,0.282822047958335,60
"8818",0.148768781990051,0.289079429602974,59
"8819",0.747400413015628,0.319101205099617,59
"8820",-0.0388614480466679,0.287103187378977,59
"8821",-0.919526177702925,0.300533651015281,58
"8822",-0.720922239701741,0.298683602558718,56
"8823",-0.136567586752379,0.282449344166484,60
"8824",0.13621514729202,0.288522918108725,60
"8825",0.62841782513083,0.310590239057312,60
"8826",-0.482270231451802,0.28264353637378,60
"8827",-1.17057516625445,0.316318600145862,59
"8828",-1.09801328616786,0.309399049083503,60
"8829",-1.04124102738734,0.305420110923091,60
"8830",-0.640176566687189,0.286104686866246,60
"8831",-1.10691531496828,0.311751469814421,59
"8832",0.147749865179179,0.288886082634499,60
"8833",-1.32615760969872,0.342226593135646,54
"8834",-1.0361175000913,0.307536227810921,58
"8835",-0.793900355762889,0.299297999923821,56
"8836",0.0901875537252942,0.288430332489712,59
"8837",-1.44887220792761,0.346887724445994,57
"8838",-0.928624130751323,0.298756447136229,58
"8839",-0.863820444155361,0.29497355556781,60
"8840",-0.0700867982869021,0.283610602166208,59
"8841",-1.01576098279877,0.303733966569114,60
"8842",-0.983897864269016,0.311686427571977,55
"8843",-1.05756999770893,0.306533222862137,60
"8844",-0.847925131517896,0.300466786655615,57
"8845",0.209218666109954,0.290956699739432,60
"8846",-1.09412474457013,0.310814774647983,59
"8847",-0.791545667376657,0.291586485349727,60
"8848",-0.574787409245908,0.284397977013014,60
"8849",0.217495139097133,0.291252613594852,60
"8850",-0.280731850509418,0.281369734900748,60
"8851",-0.269766322862869,0.281395766250368,60
"8852",-0.527755972675285,0.28341074354457,60
"8853",-0.00948656646621679,0.290243754828242,58
"8854",-0.0319295125043862,0.284187020798012,60
"8855",0.307920128515706,0.294741741660269,60
"8856",-0.602424386032357,0.285071494139697,60
"8857",-0.370789951002006,0.281520965335955,60
"8858",-1.14326635816574,0.312788227286761,60
"8859",-0.948808985408997,0.304832327623025,59
"8860",-0.436525727614823,0.283332181175236,59
"8861",-0.907061082447663,0.297240338527095,60
"8862",-0.0715814075819956,0.283438049653354,60
"8863",-0.709321065913335,0.288340453447241,60
"8864",-0.184398502483024,0.28927087638458,57
"8865",0.0909964972767795,0.287178530015985,60
"8866",-0.365064961081657,0.285539717185749,58
"8867",0.179747141857256,0.289935753849072,60
"8868",-0.246003270976278,0.281484535259639,60
"8869",-0.372284083629417,0.281529063906367,60
"8870",1.01658850951994,0.336060618617768,60
"8871",0.370608819769742,0.297427258391921,60
"8872",-0.644348523187732,0.286226941125308,60
"8873",-0.27663018889628,0.281378361739948,60
"8874",-0.925039073130444,0.298235837088575,60
"8875",-0.526053288269682,0.283378722741768,60
"8876",-0.141481750296553,0.283963752302318,59
"8877",-0.822471797781154,0.297209433089542,59
"8878",-0.709321065913335,0.288340453447241,60
"8879",0.725022129322379,0.316334166154624,60
"8880",1.51806237290485,0.377237553372104,60
"8881",1.79551982528765,0.403312820605421,60
"8882",0.707262612658464,0.315247028270008,60
"8883",1.02118332498061,0.336398353823085,60
"8884",-0.264404799012445,0.281411938226241,60
"8885",-0.087310235719439,0.283171232742871,60
"8886",0.850157920988277,0.324377308811333,60
"8887",-0.638088923799641,0.287961242372915,58
"8888",-0.453485696392859,0.282251752696675,60
"8889",0.243656498239548,0.292214167935954,60
"8890",0.575001485119339,0.307596986717028,60
"8891",1.0087780743416,0.335488346640387,60
"8892",0.869860240115568,0.328283327831803,59
"8893",-1.14367678553541,0.312819841487514,60
"8894",-0.551643207143264,0.285953307969756,59
"8895",-0.376755407375519,0.281554407786264,60
"8896",-1.43716995423932,0.341022951303085,59
"8897",-0.373141934312605,0.281533797445681,60
"8898",-0.486414387979292,0.282705889396007,60
"8899",-1.02270363866838,0.306239494487544,59
"8900",-0.690259648675145,0.287679396764838,60
"8901",-0.93017111282391,0.301306900635698,59
"8902",0.164371780181495,0.289423657316867,60
"8903",-0.481241161257135,0.28757208624987,58
"8904",-0.0594795899524646,0.283722128783938,59
"8905",-0.765786316414921,0.290500349289887,60
"8906",-0.445186838028175,0.284993006402768,57
"8907",1.14297695600932,0.350134784516252,59
"8908",-0.999129256222896,0.302666844629406,60
"8909",-0.453385558086744,0.287849750292459,58
"8910",-0.432807408965661,0.283701669927237,59
"8911",-0.489034040610764,0.290606291093899,58
"8912",-1.68459355662759,0.375346044881184,58
"8913",-0.70751030922539,0.28827618473784,60
"8914",-0.788677213291728,0.291462399670691,60
"8915",-0.0545952208088513,0.283745603023078,60
"8916",-0.389856049980601,0.281638258434669,60
"8917",-1.21380407331615,0.319252098371664,59
"8918",-1.10468930488582,0.311587334641811,59
"8919",-0.563476301564745,0.294302854422208,59
"8920",-0.869987898202819,0.295285851117833,60
"8921",-0.113198899957281,0.282770152423299,60
"8922",-0.399635599706217,0.284222482572777,58
"8923",-0.17618984623961,0.322337627523284,51
"8924",-0.399167793606148,0.281706596010019,60
"8925",-0.506935541120939,0.292758797871282,54
"8926",0.239543478623906,0.292060374914501,60
"8927",-2.29981909348672,0.45189210825326,60
"8928",-0.426989254507746,0.286211373694443,58
"8929",-0.316703058515711,0.283624262730553,59
"8930",-1.33428462038202,0.329158714586283,60
"8931",-0.392749619548891,0.281658714322083,60
"8932",-0.570385425323081,0.289123194449715,57
"8933",-0.689421392370705,0.341642568012713,50
"8934",-0.606045548616264,0.290759969446947,56
"8935",-0.665861435475136,0.286883027811154,60
"8936",-0.449975192579977,0.28220888599369,60
"8937",-0.980734552062519,0.30151749024817,60
"8938",-1.17948192185328,0.318238274220065,59
"8939",-0.957515828531251,0.308815792260753,59
"8940",-0.139308765034894,0.282414303813084,60
"8941",-0.85160383619397,0.294365770159244,60
"8942",-0.188415180404488,0.281880153594912,60
"8943",0.380205213225688,0.29785700719166,60
"8944",-1.14542675690807,0.312954813302784,60
"8945",-0.555961676029189,0.283978911565814,60
"8946",-0.8625756642476,0.303928509274342,57
"8947",-0.964944821352647,0.302427082841318,59
"8948",-1.46912913372381,0.342620591431855,60
"8949",-0.491876736921194,0.282790375654376,60
"8950",-0.562997878947145,0.285567841782167,59
"8951",-0.510995004300487,0.288786193626601,58
"8952",-0.159185685919558,0.282176644530382,60
"8953",-0.369130910938096,0.281512189985804,60
"8954",-0.534286354515973,0.287375843401935,59
"8955",-0.807693961646,0.29354414452997,59
"8956",-0.678299030270081,0.287282031877187,60
"8957",-0.398280761101922,0.281699772207682,60
"8958",-0.52282749823774,0.283318766290654,60
"8959",-0.342801647817375,0.28147333529503,59
"8960",-0.928858516888864,0.298451344196717,60
"8961",0.452190150403208,0.302522965717156,59
"8962",2.81972672551568,0.513638441112718,60
"8963",0.546481713059737,0.306053903221198,60
"8964",0.268803683257212,0.293175502659853,60
"8965",0.0650546727933293,0.289372201813682,59
"8966",2.24483294158417,0.449488570190442,60
"8967",0.760632963889402,0.318555409540223,60
"8968",0.872662884284642,0.32910489862028,59
"8969",0.862953918194965,0.326802447849441,59
"8970",-0.022144172846413,0.284388443680438,60
"8971",2.65846977933361,0.500697287570773,59
"8972",0.183758963493088,0.290071701071865,60
"8973",1.63548952685678,0.388016982802841,60
"8974",0.0326689822830799,0.285635562212071,60
"8975",0.976246738802591,0.333129642904115,60
"8976",1.91056562802361,0.414709396922072,60
"8977",-0.837239857222297,0.303892849028106,58
"8978",0.525332323024253,0.309013217262781,58
"8979",-0.414820049075583,0.284778320735436,59
"8980",0.548257824633123,0.306148865271285,60
"8981",-0.258684048523578,0.281431677833378,60
"8982",2.07280861856624,0.431300649303055,60
"8983",0.601236270471845,0.309050453142483,60
"8984",0.608877540933484,0.314206131607803,59
"8985",0.199601973881916,0.290617915814732,60
"8986",0.57649932124486,0.307679097741106,60
"8987",1.52573021141413,0.37792938565491,60
"8988",0.223314047650284,0.291463054936237,60
"8989",2.14611870584837,0.438981102867778,60
"8990",2.49208195030395,0.476541210673334,60
"8991",0.165616970073793,0.292698382077003,58
"8992",1.26082437213418,0.355069399840662,60
"8993",0.648037781586878,0.31172280873685,60
"8994",1.63019528522235,0.387522645307503,60
"8995",-0.565231468410844,0.284181254544308,60
"8996",0.267602431125185,0.293128763067474,60
"8997",0.251905746777898,0.29252554749134,60
"8998",0.696241324687331,0.315986173851185,59
"8999",0.75794988584478,0.318386146212523,60
"9000",0.420093656405639,0.299695211511738,60
"9001",0.571852340882015,0.307424697834142,60
"9002",1.08674305564898,0.341302639374352,60
"9003",2.50704506065933,0.480046102643282,59
"9004",0.541368160440732,0.305781348359533,60
"9005",0.945108955417794,0.33091000405481,60
"9006",-0.562080069660885,0.290855981073041,57
"9007",-0.134213221445684,0.282479876037246,60
"9008",-0.435230856171894,0.285070754391587,59
"9009",-0.918466908910667,0.307655306693057,55
"9010",0.220815284633441,0.291372445343193,60
"9011",-1.0412036767445,0.305417593903586,60
"9012",0.502908256747732,0.303772082887804,60
"9013",1.28213791436454,0.356826108273111,60
"9014",-0.91210975999288,0.297516753622874,60
"9015",1.61018677934713,0.385661395323377,60
"9016",-0.630775817051157,0.285835118135457,60
"9017",0.442998276572527,0.300788031940606,60
"9018",-1.26869019432849,0.324986361592154,58
"9019",0.221769495319438,0.291407003836433,60
"9020",0.560531725489961,0.30680923945268,60
"9021",-0.614144684993428,0.291556295594477,58
"9022",0.192540712973086,0.291898054279242,58
"9023",1.70803934140501,0.394867826255612,60
"9024",-0.149986066279016,0.282283041517266,60
"9025",0.927603728899429,0.329678708941116,60
"9026",0.362019990880765,0.297046784983538,60
"9027",0.604286566407509,0.313649994181414,59
"9028",0.489953805186044,0.303111636847453,60
"9029",-0.0171059499313319,0.284494683738685,60
"9030",0.870912136016579,0.325774336590517,60
"9031",1.67050053597006,0.391305345204593,60
"9032",1.67220493215547,0.391466277216587,60
"9033",0.40578789813371,0.299026392034581,60
"9034",-0.298488055620895,0.289851734305567,59
"9035",1.82572120762044,0.406273413936708,60
"9036",2.11610818051146,0.435823885278068,60
"9037",0.228832243503212,0.291664439907266,60
"9038",1.38933673044902,0.365885653190962,60
"9039",1.49674965173329,0.375323669674483,60
"9040",0.613746368992667,0.309754876778454,60
"9041",0.276916467387065,0.29349329713258,60
"9042",-1.00302241164964,0.306592242331589,58
"9043",-0.408738875550879,0.281784443638027,60
"9044",1.50822458660819,0.376352458463291,60
"9045",0.248415906541472,0.292393342885063,60
"9046",1.71014053061966,0.395068338587232,60
"9047",0.623607043498059,0.310315228944693,60
"9048",-0.185157568685163,0.281910045076248,60
"9049",0.232685626940784,0.291806114728955,60
"9050",1.15135424596274,0.346288731217828,60
"9051",0.500271794400977,0.303636997981497,60
"9052",2.64045170911587,0.493195677153605,60
"9053",1.35404893706033,0.362862801610158,60
"9054",0.624627445517356,0.310373471568242,60
"9055",-0.0211302018313873,0.284409687038832,60
"9056",-0.00161157845291217,0.284832130899688,60
"9057",1.99207629382188,0.427895462713027,59
"9058",-0.627321308562701,0.285738112480799,60
"9059",1.20880317605777,0.352883623889575,59
"9060",1.5718050605856,0.382122351145559,60
"9061",-0.396024557226681,0.281682713864921,60
"9062",-0.632039355663399,0.287151202639885,59
"9063",-0.0406678806354872,0.284012664732074,60
"9064",0.227145676842665,0.291602701622506,60
"9065",0.955804328397431,0.331668186846068,60
"9066",0.494081030861012,0.303321150273724,60
"9067",0.350369821551421,0.296537006809233,60
"9068",1.01409691344912,0.335877809337731,60
"9069",3.01725747290914,0.536444084752318,60
"9070",0.311465013322622,0.294887886696374,60
"9071",0.9599859623463,0.331965825150011,60
"9072",-0.0928290630331783,0.284619548331342,59
"9073",-0.766245511733866,0.290519156506518,60
"9074",-0.45813044875632,0.28231010574865,60
"9075",0.223973746035214,0.291487037373687,60
"9076",-0.773950995034724,0.290837750036477,60
"9077",-0.22813137473716,0.281580183604763,60
"9078",-0.931133306820242,0.298580364222794,60
"9079",0.146840989811807,0.288857172209584,60
"9080",-1.38380349086925,0.333926592268274,60
"9081",-1.33635873110323,0.329354221368087,60
"9082",-0.928719801609888,0.300973654979635,59
"9083",-0.794955696837608,0.291735023473906,60
"9084",-1.34375070439705,0.330053998481213,60
"9085",-0.556518448193028,0.284125522475228,59
"9086",-0.964947331823236,0.300556972338136,60
"9087",-0.906345353794795,0.297201351256525,60
"9088",-1.31968063887727,0.327792641830535,60
"9089",-0.72345615610528,0.293721073056136,58
"9090",-0.712114614648036,0.28969577937096,59
"9091",-0.405724783213827,0.281759094137823,60
"9092",-1.04524439430154,0.312203993527494,57
"9093",0.516344201498691,0.304465813608724,60
"9094",-0.671876624765618,0.287074192136885,60
"9095",-0.64659821505162,0.286914812328781,59
"9096",-1.16090117451823,0.31416070132807,60
"9097",-1.62987416140374,0.3642951431195,59
"9098",-0.422222687088929,0.281907269312524,60
"9099",-0.78993586611933,0.291516750449529,60
"9100",-0.0586891153560054,0.283669646211408,60
"9101",-0.324795028582834,0.281361605347693,60
"9102",-0.125031308316426,0.282602788579651,60
"9103",-0.205170506112774,0.28173901619789,60
"9104",-0.0857505968754281,0.283196913036953,60
"9105",-0.753096173984574,0.290286201849699,59
"9106",-1.03380469980138,0.304921607286818,60
"9107",0.464645879483426,0.301845479436546,60
"9108",-0.369951994617494,0.292055662169747,55
"9109",-0.268349537658519,0.28656599884809,59
"9110",-0.479160812524561,0.282597738678578,60
"9111",0.891230253842664,0.32715889473572,60
"9112",-0.0825588616347201,0.283250000906368,60
"9113",-0.557695117976324,0.28623830430021,59
"9114",-0.321959743630019,0.281357433103418,60
"9115",0.0251835643153476,0.285453503619328,60
"9116",0.0362564579575847,0.286077601851405,59
"9117",-0.0363564827896433,0.289252960161349,58
"9118",-0.139940632096569,0.282406304257401,60
"9119",0.0246018683618319,0.287889230210282,59
"9120",-1.12747136020778,0.311583505468939,60
"9121",-0.946275745899018,0.29945190785902,60
"9122",-0.396694228375433,0.281687732337871,60
"9123",-0.505745249343026,0.283016668557476,60
"9124",0.0422249878671926,0.285873309726985,60
"9125",-0.568021551216233,0.284243677083004,60
"9126",-1.02157828691643,0.307937709913631,59
"9127",-0.553735749951228,0.283931477509676,60
"9128",0.86183505838058,0.33869106904345,53
"9129",-1.06914757739456,0.307671203845371,59
"9130",-1.10804123393346,0.311649576807426,59
"9131",-1.06551545535622,0.307084014911705,60
"9132",-1.72904950791446,0.376962742072049,59
"9133",-0.00174611491206181,0.284829131533604,60
"9134",-0.616202619353204,0.285433363252454,60
"9135",-0.233861517356781,0.281546834090896,60
"9136",-0.673813586512738,0.287136469037316,60
"9137",-0.924049376199827,0.304005752636968,59
"9138",-0.465045601990145,0.283761505817669,59
"9139",-0.256471714777836,0.284831430996067,58
"9140",-0.417747861411536,0.28186479673225,60
"9141",-0.477195942578076,0.282569234277066,60
"9142",-0.879136206040546,0.295755835350227,60
"9143",-0.822848739126348,0.293897318960189,59
"9144",-0.563886616701766,0.284151417619498,60
"9145",-0.402533078536504,0.286691010176906,59
"9146",-0.894187515037905,0.302596287801333,56
"9147",0.00854246391679482,0.285061992619034,60
"9148",-0.875898702964415,0.296244223524124,59
"9149",-0.828791505695954,0.295109417498707,58
"9150",-1.23760168554172,0.324362885315006,59
"9151",-0.556110232001539,0.386300707447298,35
"9152",-0.475884053038811,0.287881598880942,56
"9153",-0.637081177728444,0.342926150255016,48
"9154",-1.01034097779656,0.303383299830038,60
"9155",-1.04401241579467,0.305607242595234,60
"9156",-0.456674903501261,0.282905764011933,59
"9157",-0.773629986826919,0.290824364409028,60
"9158",-0.0112025274715922,0.287567071564893,59
"9159",-1.24869638938749,0.321418560294158,60
"9160",-0.701649068946485,0.289498664898501,59
"9161",-1.21841799585676,0.320956690301202,59
"9162",-1.07726863217481,0.307909742483669,60
"9163",-0.550586688960015,0.283865133535399,60
"9164",0.51080365150912,0.366153686190016,44
"9165",-0.0302683992406617,0.284882784674341,59
"9166",-0.489018284810403,0.291581939526841,57
"9167",-1.02506707381883,0.304342611106611,60
"9168",-0.89383105591638,0.29660544970482,59
"9169",-1.06979144052638,0.307382912395568,60
"9170",-0.294742425449502,0.287015862064004,58
"9171",-0.0964323104615721,0.288771737126131,59
"9172",-1.09891051075128,0.309464378769377,60
"9173",-0.270254908674308,0.352287829313057,43
"9174",-0.130719018796122,0.282525931184865,60
"9175",0.859555794641127,0.325007736446992,60
"9176",-0.165898452330718,0.300146869500114,54
"9177",-0.373481688136659,0.364044210587723,41
"9178",-0.409605609059548,0.281791875332415,60
"9179",-1.52611689906347,0.348751267682736,60
"9180",-1.73984675566996,0.373864575928736,60
"9181",2.38801447066345,0.465036922060935,60
"9182",0.0720331050265387,0.286652938087166,60
"9183",1.20096421178754,0.350217088926444,60
"9184",0.537295947889978,0.305565199317348,60
"9185",-0.243816591839057,0.281494913200499,60
"9186",-1.12472512362886,0.312536042222989,59
"9187",0.887434748665828,0.326898992894848,60
"9188",0.0627832273474012,0.287929016008474,59
"9189",1.93686193876993,0.417358536662123,60
"9190",0.242233933880395,0.357421731267086,44
"9191",1.71345755402412,0.395385112449731,60
"9192",0.763069669168358,0.318727646659434,59
"9193",1.30836360520316,0.359008229064181,60
"9194",1.26292598731838,0.358489277405456,59
"9195",0.687653002087151,0.316225725033987,59
"9196",1.90613577484735,0.414264705349243,60
"9197",1.48464470512954,0.374242621329731,60
"9198",-0.0641713997407952,0.286464743223871,59
"9199",2.18618412866587,0.443223616098918,60
"9200",1.38261863789797,0.3653071410784,60
"9201",-0.984759033069781,0.301766176138297,60
"9202",-0.209440159135709,0.281706442371495,60
"9203",1.09709760813495,0.343704409593518,59
"9204",0.0950317737807278,0.290054504842831,59
